    0.6000   5.96214294e-01    1.08
    0.8000   3.64543915e-01    0.66
    1.0000   1.60884857e-01    0.29
    1.2000   8.82720947e-03    0.02
    1.4000  -1.16966248e-01   -0.21
    1.6000  -2.89890289e-01   -0.53
    1.8000  -5.83709717e-01   -1.06
    2.0000  -9.78126526e-01   -1.79
    2.2000  -8.01872253e-01   -1.47
    2.4000  -6.13994598e-01   -1.12
    2.6000  -4.87674713e-01   -0.89
    2.8000  -4.18830872e-01   -0.77
    3.0000  -3.78135681e-01   -0.69
    3.2000  -3.24340820e-01   -0.60
    3.4000  -2.60215759e-01   -0.48
    3.6000  -1.94263458e-01   -0.36
    3.8000  -1.31992340e-01   -0.24
    4.0000  -8.61396790e-02   -0.16
    4.2000  -9.11216736e-02   -0.17
    4.4000  -1.07784271e-01   -0.20
    4.6000  -1.35021210e-01   -0.25
    4.8000  -1.67144775e-01   -0.31
    5.0000  -2.03300476e-01   -0.38
    5.2000  -2.58255005e-01   -0.48
    5.4000  -3.19831848e-01   -0.60
    5.6000  -3.66119385e-01   -0.68
    5.8000  -4.41162109e-01   -0.82
    6.0000  -5.98136902e-01   -1.12
    6.2000  -7.63339996e-01   -1.43
    6.4000  -8.31794739e-01   -1.56
    6.6000  -8.45817566e-01   -1.58
    6.8000  -8.47335815e-01   -1.59
    7.0000  -8.51116180e-01   -1.60
    7.2000  -8.55453491e-01   -1.61
    7.4000  -8.47167969e-01   -1.59
    7.6000  -8.45993042e-01   -1.59
    7.8000  -8.51932526e-01   -1.60
    8.0000  -8.76232147e-01   -1.65
    8.2000  -8.85730743e-01   -1.67
    8.4000  -8.81866455e-01   -1.66
    8.6000  -8.87241364e-01   -1.68
    8.8000  -8.97178650e-01   -1.70
    9.0000  -9.20799255e-01   -1.74
    9.2000  -8.95401001e-01   -1.70
    9.4000  -8.55422974e-01   -1.62
    9.6000  -7.44155884e-01   -1.41
    9.8000  -6.83311462e-01   -1.30
   10.0000  -6.19167328e-01   -1.18
   10.2000  -5.86139679e-01   -1.11
   10.4000  -5.23803711e-01   -1.00
   10.6000  -4.53693390e-01   -0.86
   10.8000  -3.91159058e-01   -0.75
   11.0000  -3.25271606e-01   -0.62
   11.2000  -2.65956879e-01   -0.51
   11.4000  -2.37888336e-01   -0.45
   11.6000  -2.17422485e-01   -0.42
   11.8000  -1.99974060e-01   -0.38
   12.0000  -1.86637878e-01   -0.36
   12.2000  -1.74652100e-01   -0.33
   12.4000  -1.65351868e-01   -0.32
   12.6000  -1.59564972e-01   -0.31
   12.8000  -1.70520782e-01   -0.33
   13.0000  -2.51743317e-01   -0.48
   13.2000  -3.84395599e-01   -0.74
   13.4000  -3.75183105e-01   -0.72
