    0.6000   4.42749023e-01    0.80
    0.8000   2.21191406e-01    0.40
    1.0000   4.14466858e-02    0.08
    1.2000  -7.88612366e-02   -0.14
    1.4000  -1.61590576e-01   -0.29
    1.6000  -2.18658447e-01   -0.40
    1.8000  -2.59086609e-01   -0.47
    2.0000  -2.75543213e-01   -0.50
    2.2000  -2.85232544e-01   -0.52
    2.4000  -2.99636841e-01   -0.55
    2.6000  -3.04939270e-01   -0.56
    2.8000  -3.08551788e-01   -0.56
    3.0000  -3.11752319e-01   -0.57
    3.2000  -3.13671112e-01   -0.57
    3.4000  -3.15376282e-01   -0.58
    3.6000  -3.16390991e-01   -0.58
    3.8000  -3.09131622e-01   -0.57
    4.0000  -2.96833038e-01   -0.54
    4.2000  -2.67284393e-01   -0.49
    4.4000  -2.32093811e-01   -0.43
    4.6000  -2.22129822e-01   -0.41
    4.8000  -2.17845917e-01   -0.40
    5.0000  -2.24956512e-01   -0.41
    5.2000  -2.35179901e-01   -0.43
    5.4000  -2.41416931e-01   -0.45
    5.6000  -2.43881226e-01   -0.45
    5.8000  -2.60654449e-01   -0.48
    6.0000  -2.89596558e-01   -0.54
    6.2000  -3.26652527e-01   -0.60
    6.4000  -3.65756989e-01   -0.68
    6.6000  -4.60693359e-01   -0.85
    6.8000  -5.27984619e-01   -0.98
    7.0000  -6.04568481e-01   -1.12
    7.2000  -7.03269958e-01   -1.31
    7.4000  -7.36804962e-01   -1.37
    7.6000  -7.59449005e-01   -1.41
    7.8000  -7.41954803e-01   -1.38
    8.0000  -7.22560883e-01   -1.35
    8.2000  -6.94389343e-01   -1.29
    8.4000  -6.62021637e-01   -1.23
    8.6000  -6.26850128e-01   -1.17
    8.8000  -6.07238770e-01   -1.13
    9.0000  -5.88775635e-01   -1.10
    9.2000  -5.68527222e-01   -1.06
    9.4000  -5.46134949e-01   -1.02
    9.6000  -5.26329041e-01   -0.99
    9.8000  -5.09140015e-01   -0.95
   10.0000  -4.90650177e-01   -0.92
   10.2000  -4.74998474e-01   -0.89
   10.4000  -4.58435059e-01   -0.86
   10.6000  -4.48989868e-01   -0.84
   10.8000  -4.44126129e-01   -0.83
   11.0000  -4.43752289e-01   -0.83
   11.2000  -4.46670532e-01   -0.84
   11.4000  -4.53834534e-01   -0.85
   11.6000  -5.01041412e-01   -0.94
   11.8000  -5.41980743e-01   -1.02
   12.0000  -5.42312622e-01   -1.02
   12.2000  -5.57052612e-01   -1.05
   12.4000  -5.55801392e-01   -1.05
   12.6000  -5.55091858e-01   -1.05
   12.8000  -5.56518555e-01   -1.05
   13.0000  -5.81783295e-01   -1.10
   13.2000  -6.12224579e-01   -1.16
   13.4000  -6.46003723e-01   -1.22
   13.6000  -6.50951385e-01   -1.23
   13.8000  -6.67285919e-01   -1.27
   14.0000  -6.99947357e-01   -1.33
   14.2000  -7.66830444e-01   -1.46
   14.4000  -8.55216980e-01   -1.63
