    0.6000   8.94382477e-01    1.61
    0.8000   1.06652832e+00    1.92
    1.0000   1.25593948e+00    2.26
    1.2000   1.40604401e+00    2.54
    1.4000   1.53061295e+00    2.76
    1.6000   1.56528473e+00    2.83
    1.8000   1.55982971e+00    2.82
    2.0000   1.50848389e+00    2.73
    2.2000   1.49091339e+00    2.70
    2.4000   1.42787933e+00    2.58
    2.6000   1.30889130e+00    2.37
    2.8000   1.22116852e+00    2.21
    3.0000   1.14159775e+00    2.07
    3.2000   1.03671265e+00    1.88
    3.4000   9.36569214e-01    1.70
    3.6000   8.43929291e-01    1.53
    3.8000   7.55905151e-01    1.37
    4.0000   6.71134949e-01    1.22
    4.2000   5.88668823e-01    1.07
    4.4000   4.96963501e-01    0.90
    4.6000   4.03114319e-01    0.73
    4.8000   3.88252258e-01    0.71
    5.0000   3.57425690e-01    0.65
    5.2000   3.14865112e-01    0.57
    5.4000   2.63645172e-01    0.48
    5.6000   1.86710358e-01    0.34
    5.8000   1.23580933e-01    0.23
    6.0000   8.14094543e-02    0.15
    6.2000   1.46598816e-02    0.03
    6.4000  -8.50181580e-02   -0.15
    6.6000  -2.04631805e-01   -0.37
    6.8000  -3.56792450e-01   -0.65
    7.0000  -4.50897217e-01   -0.82
    7.2000  -4.97402191e-01   -0.91
    7.4000  -5.48519135e-01   -1.00
    7.6000  -6.30382538e-01   -1.15
    7.8000  -7.78884888e-01   -1.42
    8.0000  -8.23028564e-01   -1.50
    8.2000  -8.34449768e-01   -1.53
    8.4000  -7.41260529e-01   -1.36
    8.6000  -6.98913574e-01   -1.28
    8.8000  -6.75502777e-01   -1.24
    9.0000  -6.44733429e-01   -1.18
    9.2000  -6.25335693e-01   -1.15
    9.4000  -6.04526520e-01   -1.11
    9.6000  -5.72578430e-01   -1.05
    9.8000  -5.49457550e-01   -1.01
   10.0000  -5.53134918e-01   -1.01
   10.2000  -5.85323334e-01   -1.07
   10.4000  -5.87764740e-01   -1.08
   10.6000  -6.00303650e-01   -1.10
   10.8000  -6.33483887e-01   -1.16
   11.0000  -7.16163635e-01   -1.32
   11.2000  -8.93882751e-01   -1.64
   11.4000  -9.78321075e-01   -1.80
   11.6000  -1.06274796e+00   -1.95
   11.8000  -1.07892609e+00   -1.98
   12.0000  -1.12015152e+00   -2.06
   12.2000  -1.13413239e+00   -2.09
   12.4000  -1.17157364e+00   -2.16
   12.6000  -1.16831207e+00   -2.15
   12.8000  -1.16936874e+00   -2.15
   13.0000  -1.17059326e+00   -2.16
   13.2000  -1.16685486e+00   -2.15
   13.4000  -1.17790222e+00   -2.17
   13.6000  -1.18947220e+00   -2.19
   13.8000  -1.21105957e+00   -2.23
   14.0000  -1.29895782e+00   -2.40
   14.2000  -1.36679840e+00   -2.52
   14.4000  -1.38677979e+00   -2.56
